user_id,item_name,dealer,action_type,item_registration_id,time_stamp,item_price
221592581,,,partner_integration,,2013-09-25,0
222013067,,,partner_integration,,2013-09-28,0
223899941,,,partner_integration,,2014-03-29,0
222727033,,,partner_integration,,2013-10-22,0
222382447,,,partner_integration,,2013-08-01,0
220212213,,,partner_integration,,2013-04-23,0
221825341,,,partner_integration,,2013-02-23,0
224036561,,,partner_integration,,2014-08-20,0
223991021,,,partner_integration,,2014-04-05,0
221502007,,,partner_integration,,2014-02-17,0
221436227,,,partner_integration,,2014-01-23,0
221693781,,,partner_integration,,2013-06-03,0
224036561,,,partner_integration,,2014-04-14,0
224887653,,,partner_integration,,2014-09-08,0
218962393,,,partner_integration,,2013-11-02,0
221693781,,,partner_integration,,2013-02-22,0
222727033,,,partner_integration,,2013-11-15,0
224051741,,,partner_integration,,2014-04-23,0
222200793,,,partner_integration,,2013-06-13,0
222560053,,,partner_integration,,2013-09-20,0
218830833,,,partner_integration,,2013-05-29,0
223161181,,,partner_integration,,2014-04-25,0
219407167,,,partner_integration,,2013-06-09,0
222159807,,,partner_integration,,2013-06-02,0
222685541,,,partner_integration,,2013-10-12,0
223212793,,,partner_integration,,2013-12-24,0
223515887,,,partner_integration,,2014-01-13,0
220352881,,,partner_integration,,2014-01-11,0
224077041,,,partner_integration,,2014-09-27,0
224456035,,,partner_integration,,2014-07-19,0
224214167,,,partner_integration,,2014-05-14,0
222442155,,,partner_integration,,2013-08-18,0
223287681,,,partner_integration,,2014-05-22,0
223970275,,,partner_integration,,2014-04-09,0
223733467,,,partner_integration,,2014-02-16,0
222210407,,,partner_integration,,2013-06-15,0
220054341,,,partner_integration,,2014-04-10,0
224036561,,,partner_integration,,2014-04-21,0
221592581,,,partner_integration,,2013-10-15,0
218845507,,,partner_integration,,2013-07-06,0
220813341,,,partner_integration,,2013-08-24,0
221278861,,,partner_integration,,2013-09-13,0
224639207,,,partner_integration,,2014-07-25,0
221961455,,,partner_integration,,2013-08-12,0
220352881,,,partner_integration,,2013-01-17,0
223991021,,,partner_integration,,2014-04-09,0
221683155,,,partner_integration,,2014-07-06,0
224592655,,,partner_integration,,2014-07-23,0
224025935,,,partner_integration,,2014-04-12,0
222325775,,,partner_integration,,2013-07-15,0
224592655,,,partner_integration,,2014-07-16,0
221218141,,,partner_integration,,2014-05-12,0
220352881,,,partner_integration,,2014-01-26,0
223991021,,,partner_integration,,2014-04-07,0
219644987,,,partner_integration,,2013-07-27,0
221810161,,,partner_integration,,2013-02-17,0
223571041,,,partner_integration,,2014-04-13,0
221375507,,,partner_integration,,2013-09-08,0
224087667,,,partner_integration,,2014-04-23,0
223287681,,,partner_integration,,2014-01-02,0
219407167,,,partner_integration,,2013-06-09,0
222564607,,,partner_integration,,2014-06-25,0
219897987,,,partner_integration,,2013-06-12,0
221375507,,,partner_integration,,2014-03-01,0
223970275,,,partner_integration,,2014-04-02,0
219533667,,,partner_integration,,2013-12-13,0
220848255,,,partner_integration,,2013-03-09,0
222073787,,,partner_integration,,2013-05-10,0
224286019,,,partner_integration,,2014-10-07,0
222829751,,,partner_integration,,2014-10-08,0
224071475,,,partner_integration,,2014-10-08,0
225061211,,,email_sub,,2014-10-09,0
224974179,,,partner_integration,,2014-10-09,0
224974179,,,partner_integration,,2014-10-09,0
225066271,,,email_sub,,2014-10-10,0
225069307,,,email_sub,,2014-10-10,0
225069307,,,partner_integration,,2014-10-10,0
225070319,,,email_sub,,2014-10-10,0
225066271,,,partner_integration,,2014-10-11,0
225078415,,,email_sub,,2014-10-11,0
225013647,,,partner_integration,,2014-10-11,0
225078415,,,partner_integration,,2014-10-11,0
224859317,,,partner_integration,,2014-10-11,0
223400013,,,partner_integration,,2013-12-31,0
224006707,,,partner_integration,,2014-06-22,0
223713227,,,partner_integration,,2014-02-14,0
220894807,,,partner_integration,,2014-08-25,0
219933407,,,partner_integration,,2014-08-25,0
220869507,,,partner_integration,,2013-07-19,0
221268741,,,partner_integration,,2013-06-09,0
218663347,,,partner_integration,,2014-02-23,0
221396253,,,partner_integration,,2014-07-07,0
223273007,,,partner_integration,,2014-08-30,0
221406373,,,partner_integration,,2013-08-01,0
218663347,,,partner_integration,,2014-02-23,0
221047113,,,partner_integration,,2014-09-21,0
223536633,,,partner_integration,,2014-01-14,0
219933407,,,partner_integration,,2014-08-25,0
224239467,,,partner_integration,,2014-05-18,0
222600027,,,partner_integration,,2014-05-02,0
222706287,,,partner_integration,,2013-10-17,0
225034393,,,partner_integration,,2014-10-04,0
222372327,,,partner_integration,,2013-10-18,0
224740407,,,partner_integration,,2014-08-13,0
222180553,,,partner_integration,,2013-08-17,0
223227467,,,partner_integration,,2013-12-24,0
225013647,,,partner_integration,,2014-10-03,0
224147881,,,partner_integration,,2014-05-05,0
219999693,,,partner_integration,,2014-04-02,0
218633493,,,partner_integration,,2013-05-31,0
221284933,,,partner_integration,,2013-12-21,0
220808281,,,partner_integration,,2014-02-02,0
223383821,,,partner_integration,,2013-12-28,0
225028827,,,partner_integration,,2014-10-04,0
223141447,,,partner_integration,,2013-12-20,0
219098001,,,partner_integration,,2013-11-10,0
218764547,,,partner_integration,,2013-12-17,0
224836041,,,partner_integration,,2014-09-07,0
224704987,,,partner_integration,,2014-08-07,0
221846087,,,partner_integration,,2013-03-02,0
223383821,,,partner_integration,,2013-12-28,0
220743007,,,partner_integration,,2013-10-22,0
223890833,,,partner_integration,,2014-03-19,0
222321727,,,partner_integration,,2013-09-01,0
221931601,,,partner_integration,,2013-03-28,0
225028321,,,partner_integration,,2014-10-03,0
222641013,,,partner_integration,,2013-10-11,0
224194433,,,partner_integration,,2014-05-10,0
222372327,,,partner_integration,,2013-10-19,0
224037067,,,partner_integration,,2014-04-14,0
222205347,,,partner_integration,,2013-07-16,0
225034393,,,partner_integration,,2014-10-04,0
224239467,,,partner_integration,,2014-08-31,0
223936373,,,partner_integration,,2014-03-29,0
222488707,,,partner_integration,,2014-01-07,0
223273007,,,partner_integration,,2014-01-12,0
223232021,,,partner_integration,,2013-12-24,0
221406373,,,partner_integration,,2014-09-27,0
222899073,,,partner_integration,,2013-11-21,0
224213661,,,partner_integration,,2014-05-14,0
219954153,,,partner_integration,,2014-05-21,0
221855701,,,partner_integration,,2013-05-19,0
218662335,,,partner_integration,,2014-04-17,0
223413675,,,partner_integration,,2013-12-30,0
222978515,,,partner_integration,,2013-12-01,0
223934855,,,partner_integration,,2014-04-18,0
221875435,,,partner_integration,,2014-09-06,0
223580655,,,partner_integration,,2014-01-21,0
220854327,,,partner_integration,,2014-02-15,0
222776115,,,partner_integration,,2013-11-01,0
221790427,,,partner_integration,,2013-12-31,0
218895601,,,partner_integration,,2013-09-14,0
222640507,,,partner_integration,,2013-10-11,0
220570461,,,partner_integration,,2014-03-02,0
223875147,,,partner_integration,,2014-03-20,0
222771055,,,partner_integration,,2013-10-31,0
223646941,,,partner_integration,,2014-02-02,0
223571547,,,partner_integration,,2014-01-19,0
218662335,,,partner_integration,,2014-01-06,0
224355847,,,partner_integration,,2014-06-06,0
221931601,,,partner_integration,,2014-01-15,0
219989067,,,partner_integration,,2013-12-11,0
223713227,,,partner_integration,,2014-02-13,0
224037067,,,partner_integration,,2014-04-15,0
223343847,,,partner_integration,,2013-12-27,0
221662915,,,partner_integration,,2013-02-04,0
222488707,,,partner_integration,,2013-08-29,0
218576315,,,partner_integration,,2014-04-21,0
225013647,,,partner_integration,,2014-09-30,0
218627927,,,partner_integration,,2013-06-11,0
222488707,,,partner_integration,,2013-09-01,0
225028827,,,partner_integration,,2014-10-04,0
222351075,,,partner_integration,,2013-08-02,0
222351075,,,partner_integration,,2013-10-06,0
220014367,,,partner_integration,,2013-09-28,0
221846087,,,partner_integration,,2013-03-02,0
224931675,,,partner_integration,,2014-09-16,0
221931601,,,partner_integration,,2013-03-28,0
222640507,,,partner_integration,,2013-11-06,0
223302355,,,partner_integration,,2014-04-04,0
220139855,,,partner_integration,,2014-03-22,0
222372327,,,partner_integration,,2013-08-03,0
219665227,,,partner_integration,,2013-12-09,0
222776621,,,partner_integration,,2013-11-01,0
224836041,,,partner_integration,,2014-09-03,0
225062223,,,email_sub,,2014-10-09,0
225062223,,,partner_integration,,2014-10-09,0
223418229,,,partner_integration,,2014-10-11,0
224866907,,,partner_integration,,2014-09-05,0
224562801,,,partner_integration,,2014-07-11,0
221897193,,,partner_integration,,2013-03-18,0
224472733,,,partner_integration,,2014-06-26,0
222422421,,,partner_integration,,2014-09-14,0
223591787,,,partner_integration,,2014-01-23,0
224871967,,,partner_integration,,2014-09-05,0
223723853,,,partner_integration,,2014-02-19,0
223915627,,,partner_integration,,2014-04-04,0
222858087,,,partner_integration,,2013-11-15,0
218638047,,,partner_integration,,2014-05-31,0
220646361,,,partner_integration,,2014-08-20,0
224472733,,,partner_integration,,2014-06-26,0
223560921,,,partner_integration,,2014-03-14,0
224031501,,,partner_integration,,2014-05-10,0
222402687,,,partner_integration,,2013-09-26,0
224472733,,,partner_integration,,2014-08-28,0
223298307,,,partner_integration,,2014-07-02,0
220728333,,,partner_integration,,2014-07-12,0
223829607,,,partner_integration,,2014-03-07,0
224421121,,,partner_integration,,2014-06-17,0
222474033,,,partner_integration,,2014-02-22,0
224279947,,,partner_integration,,2014-06-25,0
218900661,,,partner_integration,,2013-03-15,0
224826427,,,partner_integration,,2014-09-08,0
223657061,,,partner_integration,,2014-02-13,0
218759487,,,partner_integration,,2014-05-13,0
223586221,,,partner_integration,,2014-09-28,0
223298307,,,partner_integration,,2014-07-02,0
222474033,,,partner_integration,,2013-12-21,0
223657061,,,partner_integration,,2014-08-02,0
221410421,,,partner_integration,,2014-07-11,0
223612027,,,partner_integration,,2014-01-27,0
220646361,,,partner_integration,,2013-02-22,0
222570173,,,partner_integration,,2013-09-19,0
220839653,,,partner_integration,,2014-04-10,0
224472733,,,partner_integration,,2014-08-28,0
220500633,,,partner_integration,,2013-06-24,0
223591787,,,partner_integration,,2014-02-06,0
221709467,,,partner_integration,,2013-08-30,0
218982127,,,partner_integration,,2013-05-30,0
219002367,,,partner_integration,,2013-09-08,0
218900661,,,partner_integration,,2014-05-28,0
223237587,,,partner_integration,,2013-12-25,0
223425313,,,partner_integration,,2013-12-31,0
222215467,,,partner_integration,,2013-06-16,0
222474033,,,partner_integration,,2014-08-25,0
222290861,,,partner_integration,,2013-07-04,0
224618461,,,partner_integration,,2014-07-21,0
224472733,,,partner_integration,,2014-06-26,0
220839653,,,partner_integration,,2014-07-05,0
224619473,,,partner_integration,,2014-07-26,0
218900661,,,partner_integration,,2014-01-14,0
224886135,,,partner_integration,,2014-09-08,0
220646361,,,partner_integration,,2014-02-27,0
221891121,,,partner_integration,,2013-08-21,0
222777127,,,partner_integration,,2014-07-13,0
222437095,,,partner_integration,,2013-08-15,0
220732381,,,partner_integration,,2014-05-16,0
221896687,,,partner_integration,,2013-03-18,0
223171301,,,partner_integration,,2013-12-22,0
223657061,,,partner_integration,,2014-02-13,0
224673615,,,partner_integration,,2014-09-04,0
223915627,,,partner_integration,,2014-04-04,0
219153155,,,partner_integration,,2013-06-09,0
222042415,,,partner_integration,,2014-02-01,0
221410421,,,partner_integration,,2014-08-26,0
222402687,,,partner_integration,,2013-08-06,0
222564101,,,partner_integration,,2014-02-19,0
224188867,,,partner_integration,,2014-05-10,0
223768381,,,partner_integration,,2014-03-03,0
224936735,,,partner_integration,,2014-09-18,0
222042415,,,partner_integration,,2014-04-11,0
223612027,,,partner_integration,,2014-01-27,0
221648747,,,partner_integration,,2013-12-27,0
223874641,,,partner_integration,,2014-03-16,0
224208601,,,partner_integration,,2014-05-13,0
220519355,,,partner_integration,,2013-05-04,0
223055427,,,partner_integration,,2013-12-14,0
222564101,,,partner_integration,,2013-09-17,0
224421121,,,partner_integration,,2014-06-24,0
220569955,,,partner_integration,,2014-02-20,0
222215467,,,partner_integration,,2014-02-14,0
224198987,,,partner_integration,,2014-05-11,0
224871967,,,partner_integration,,2014-09-06,0
224543067,,,partner_integration,,2014-07-08,0
222295415,,,partner_integration,,2013-07-05,0
218759487,,,partner_integration,,2013-08-21,0
222427987,,,partner_integration,,2013-09-04,0
224457047,,,partner_integration,,2014-06-23,0
222290861,,,partner_integration,,2013-08-11,0
218567207,,,partner_integration,,2013-08-18,0
223298307,,,partner_integration,,2014-06-09,0
222215467,,,partner_integration,,2014-03-29,0
223055427,,,partner_integration,,2013-12-11,0
224815295,,,partner_integration,,2014-08-27,0
222473021,,,partner_integration,,2014-08-07,0
224871967,,,partner_integration,,2014-09-05,0
221870881,,,partner_integration,,2014-03-02,0
220646361,,,partner_integration,,2014-01-04,0
222259995,,,partner_integration,,2013-06-26,0
221896687,,,partner_integration,,2013-03-18,0
223298307,,,partner_integration,,2014-07-02,0
223616581,,,partner_integration,,2014-05-01,0
223540681,,,partner_integration,,2014-01-18,0
222777127,,,partner_integration,,2014-04-28,0
223282115,,,partner_integration,,2013-12-25,0
222042415,,,partner_integration,,2013-05-08,0
223657061,,,partner_integration,,2014-02-03,0
224543067,,,partner_integration,,2014-07-08,0
222564101,,,partner_integration,,2013-10-07,0
224395315,,,partner_integration,,2014-07-07,0
224279947,,,partner_integration,,2014-05-24,0
223788621,,,partner_integration,,2014-05-17,0
225061717,,,email_sub,,2014-10-09,0
225061717,,,partner_integration,,2014-10-09,0
219590845,,,partner_integration,,2014-10-09,0
225067789,,,email_sub,,2014-10-10,0
225067789,,,partner_integration,,2014-10-10,0
225071837,,,email_sub,,2014-10-11,0
225071837,,,partner_integration,,2014-10-11,0
225073355,,,email_sub,,2014-10-11,0
218784281,,,partner_integration,,2013-05-30,0
221871387,,,partner_integration,,2013-06-01,0
224679687,,,partner_integration,,2014-08-30,0
223813921,,,partner_integration,,2014-03-04,0
222463913,,,partner_integration,,2014-08-06,0
224685253,,,partner_integration,,2014-08-17,0
222736647,,,partner_integration,,2013-10-26,0
219832713,,,partner_integration,,2014-04-19,0
223373701,,,partner_integration,,2014-04-10,0
223050873,,,partner_integration,,2014-08-09,0
221871387,,,partner_integration,,2013-03-09,0
219802353,,,partner_integration,,2014-03-22,0
220308353,,,partner_integration,,2014-05-07,0
223171807,,,partner_integration,,2014-06-02,0
221678601,,,partner_integration,,2013-01-12,0
224815801,,,partner_integration,,2014-08-30,0
221482273,,,partner_integration,,2014-06-14,0
219655613,,,partner_integration,,2013-09-25,0
221957407,,,partner_integration,,2014-06-22,0
222240767,,,partner_integration,,2013-06-22,0
224305247,,,partner_integration,,2014-09-06,0
222614701,,,partner_integration,,2013-10-05,0
222381941,,,partner_integration,,2013-07-31,0
224137761,,,partner_integration,,2014-05-07,0
224679687,,,partner_integration,,2014-08-25,0
224203541,,,partner_integration,,2014-06-11,0
224710553,,,partner_integration,,2014-09-20,0
221684167,,,partner_integration,,2013-01-13,0
222281753,,,partner_integration,,2014-08-23,0
224148893,,,partner_integration,,2014-05-11,0
219974393,,,partner_integration,,2013-06-30,0
224578993,,,partner_integration,,2014-07-14,0
221678601,,,partner_integration,,2014-08-30,0
222357653,,,partner_integration,,2013-07-24,0
220069521,,,partner_integration,,2013-08-05,0
223985961,,,partner_integration,,2014-04-25,0
224082607,,,partner_integration,,2014-10-02,0
219984513,,,partner_integration,,2013-01-26,0
222944613,,,partner_integration,,2013-12-01,0
221376013,,,partner_integration,,2014-05-09,0
224203541,,,partner_integration,,2014-07-12,0
