user_id,coupon_code,item_id,dist_channel,time_stamp,item_registration_id
219871675,,15,"Holographic Commerce",2014-11-21,109935837_000E583481927_1007
219871675,,15,"Holographic Commerce",2014-11-21,109935837_000E5834BB268_1007
219871675,,15,"Dist Partners",2014-11-21,109935837_000E58396F562_1007
219871675,,15,"Dist Partners",2014-11-21,109935837_000E58396EF46_1007
219871675,,15,"Dist Partners",2014-11-21,109935837_000E58396FC4A_1007
219871675,,15,"Holographic Commerce",2014-11-21,109935837_000E58397B12E_1007
219871675,,15,"Dist Partners",2014-11-21,109935837_000E58397CA6A_1007
219871675,,132,"Dist Partners",2014-11-21,109935837_000E58632DE85_1018
219871675,,132,"Dist Partners",2014-11-21,109935837_000E5863ABD6B_1018
219871675,,132,"Dist Partners",2014-11-21,109935837_000E5863ABECG_1018
219871675,,312,"Holographic Commerce",2014-11-21,109935837_000E58060D7CA_1013
219871675,,312,"Holographic Commerce",2014-11-21,109935837_000E580790E7B_1013
219871675,,312,"Holographic Commerce",2014-11-21,109935837_000E58060DB60_1013
219871675,,14,"Dist Partners",2014-11-21,109935837_000E582893CA1_1006
219871675,,18,"Dist Partners",2014-11-21,109935837_000E58104C0A3_1001
219871675,,14,"Dist Partners",2014-11-21,109935837_000E582BF23C8_1006
219871675,,15,"Holographic Commerce",2014-11-21,109935837_000E5834B77E7_1007
219871675,,15,"Dist Partners",2014-11-21,109935837_000E583964E6G_1007
219871675,,15,"Holographic Commerce",2014-11-21,109935837_000E58396F485_1007
219871675,,15,"Dist Partners",2014-11-21,109935837_000E583973D2B_1007
219871675,,15,"Dist Partners",2014-11-21,109935837_000E58396FA6E_1007
219871675,,13,"Dist Partners",2014-11-21,109935837_000E584725AA9_1008
219871675,,15,"Dist Partners",2014-11-21,109935837_000E58396FDE2_1007
219871675,,132,"Dist Partners",2014-11-21,109935837_000E58632E7AF_1018
219871675,,57,"Holographic Commerce",2014-11-21,109935837_000E5880537AD_1012
219871675,,312,"Dist Partners",2014-11-21,109935837_000E5805143D4_1013
219871675,,14,"Dist Partners",2014-11-21,109935837_000E582B14829_1006
219871675,,18,"Dist Partners",2014-11-21,109935837_000E58111934C_1001
219871675,,15,"Holographic Commerce",2014-11-21,109935837_000E58396F0AB_1007
219871675,,15,"Holographic Commerce",2014-11-21,109935837_000E583957BAA_1007
219871675,,15,"Holographic Commerce",2014-11-21,109935837_000E58348DFE8_1007
219871675,,15,"Dist Partners",2014-11-21,109935837_000E58396F8C5_1007
219871675,,15,"Dist Partners",2014-11-21,109935837_000E583970B4C_1007
219871675,,132,"Dist Partners",2014-11-21,109935837_000E5863ABF25_1018
219871675,,132,"Dist Partners",2014-11-21,109935837_000E58632E083_1018
219871675,,15,"Holographic Commerce",2014-11-21,109935837_000E58DEE3923_1007
219871675,,13,"Dist Partners",2014-11-21,109935837_000E58480A4EA_1008
219871675,,132,"Dist Partners",2014-11-21,109935837_000E5863ABD8D_1018
220636241,,14,"Dist Partners",2014-08-08,110318120_000E58A52472C_1006
220636241,,14,"Dist Partners",2014-08-08,110318120_000E58A26942D_1006
220636241,,14,"Dist Partners",2014-08-08,110318120_000E58A524DCG_1006
220636241,,14,"Dist Partners",2014-08-08,110318120_000E58A5266EA_1006
220636241,,14,"Dist Partners",2014-08-08,110318120_000E58A529B0B_1006
220636241,,14,"Dist Partners",2014-08-08,110318120_000E58A63E22A_1006
220636241,,14,"Dist Partners",2014-08-08,110318120_000E58A526761_1006
220636241,,14,"Dist Partners",2014-08-08,110318120_000E58A7BECE5_1006
220636241,,15,"Dist Partners",2014-08-08,110318120_000E58D0043A1_1007
220636241,,15,Retail,2014-08-08,110318120_000E58D1DC128_1007
220636241,,15,"Dist Partners",2014-08-08,110318120_000E58D038B45_1007
220636241,,15,"Dist Partners",2014-08-08,110318120_000E58D28DE00_1007
220636241,,15,"Dist Partners",2014-08-08,110318120_000E58D39F00G_1007
220636241,,13,"Dist Partners",2014-08-08,110318120_000E58E9854A1_1008
220636241,,14,"Holographic Commerce",2014-08-08,110318120_B8E937918F883_1006
220636241,,14,"Holographic Commerce",2014-08-08,110318120_B8E937918CDCG_1006
222873267,,55,"Dist Partners",2014-10-09,111436633_000E58C12598B_1025
222873267,,13,"Dist Partners",2014-10-09,111436633_000E58183C783_1008
222918807,,313,Retail,2013-08-27,111459403_000E58B6B1FD3_1024
222918807,,314,Retail,2013-08-27,111459403_000E589809CCB_1023
222918807,,56,Retail,2013-08-27,111459403_000E58FC79145_1021
222918807,,13,Retail,2013-08-27,111459403_000E581B0A105_1008
222918807,,55,Retail,2013-08-27,111459403_000E58C4F7E07_1025
223004827,,56,"Dist Partners",2013-04-11,111502413_000E58FD35300_1021
223004827,,13,"Dist Partners",2013-04-11,111502413_000E58EC3BBCA_1008
223217347,,13,"Dist Partners",2014-12-19,111608673_000E5867981EG_1008
223217347,,55,"Dist Partners",2014-12-19,111608673_000E58CC13148_1046
220995501,,57,Online,2013-08-05,110497750_000E588D316AA_1016
220995501,,56,Online,2013-08-05,110497750_000E587D8D8AG_1021
220995501,,13,Online,2013-08-05,110497750_000E58E1E2925_1008
220995501,,313,Online,2013-08-05,110497750_000E58B530BCC_1024
221005621,,13,Retail,2014-12-01,110502810_000E58E063C08_1008
221005621,,132,Retail,2014-12-01,110502810_000E5860F394E_1018
221005621,,15,Retail,2014-12-01,110502810_000E583D7BCE2_1007
221005621,,15,"Dist Partners",2014-12-01,110502810_000E58D339043_1007
223252767,,56,"Holographic Commerce",2013-12-04,111626383_000E58FE54FCF_1021
223252767,,13,"Dist Partners",2013-12-04,111626383_000E5868F1A20_1008
223353967,,55,Retail,2013-12-09,111676983_000E58C904CE6_1046
223353967,,55,"Holographic Commerce",2013-12-09,111676983_000E58CF65A83_1046
223353967,,13,Retail,2013-12-09,111676983_000E586E1CAC7_1008
223369147,,55,"Dist Partners",2013-11-19,111684573_000E58CBEFCE5_1046
223369147,,13,"Dist Partners",2013-11-19,111684573_000E58686F5C4_1008
223369147,,14,"Holographic Commerce",2013-11-19,111684573_000E58AF28162_1006
221152361,,14,"Dist Partners",2014-12-18,110576180_000E582CC4E2A_1006
221152361,,56,"Dist Partners",2014-12-18,110576180_000E587C5902E_1021
221152361,,13,"Dist Partners",2014-12-18,110576180_000E58E13D7A3_1008
221152361,,56,"Dist Partners",2014-12-18,110576180_000E587C5AECB_1021
221152361,,57,"Dist Partners",2014-12-18,110576180_000E585EF928C_1016
221152361,,56,"Dist Partners",2014-12-18,110576180_000E587C5BBAD_1021
221172601,,57,"Holographic Commerce",2013-05-07,110586300_000E585BC55C9_1016
221172601,,57,Online,2013-05-07,110586300_000E588618F6G_1012
221172601,,13,Retail,2013-05-07,110586300_000E584D45ACF_1008
221172601,,57,"Dist Partners",2013-05-07,110586300_000E588118146_1012
221172601,,55,Online,2013-05-07,110586300_000E58C9BBBE3_1046
221208021,,14,"Holographic Commerce",2014-04-03,110604010_000E58A26B6C6_1006
221208021,,13,"Holographic Commerce",2014-04-03,110604010_000E58EB1682G_1008
221208021,,57,"Holographic Commerce",2014-04-03,110604010_000E588541E22_1012
221208021,,13,"Holographic Commerce",2014-04-03,110604010_000E58E41786E_1008
221208021,,313,"Holographic Commerce",2014-04-03,110604010_000E58B795A35_1024
221208021,,57,"Dist Partners",2014-04-03,110604010_000E585DF4143_1016
221208021,,55,"Holographic Commerce",2014-04-03,110604010_B8E93753C5A02_1025
223596847,,55,Retail,2013-12-03,111798423_000E58CFD2A02_1046
223596847,,13,Retail,2013-12-03,111798423_000E586E50B2E_1008
223728407,,13,Retail,2014-01-03,111864203_000E586FC690E_1008
223728407,,57,Retail,2014-01-03,111864203_000E58643DA67_1016
221511621,,55,Retail,2013-12-16,110755810_000E58CCF3CC8_1046
221511621,,56,Retail,2013-12-16,110755810_000E587D481C7_1021
221511621,,13,Retail,2013-12-16,110755810_000E58E5EE66B_1008
223925747,,14,"Dist Partners",2014-02-19,111962873_000E58AD28408_1006
224016827,,57,"Dist Partners",2014-03-21,112008413_000E588769AA5_1012
224016827,,13,"Dist Partners",2014-03-21,112008413_B8E93714A1A05_1008
224016827,,55,"Dist Partners",2014-03-21,112008413_B8E937514E846_1025
221800041,,13,"Dist Partners",2013-01-29,110900020_000E58E822E88_1008
221800041,,14,"Dist Partners",2013-01-29,110900020_000E58A51ABA6_1006
221850641,,57,"Dist Partners",2014-12-19,110925320_000E588D78DA6_1016
221850641,,57,"Holographic Commerce",2014-12-19,110925320_000E58873D14F_1012
221850641,,313,"Holographic Commerce",2014-12-19,110925320_000E58B9874C8_1024
221850641,,313,"Dist Partners",2014-12-19,110925320_000E58B1175B5_1024
221850641,,56,"Dist Partners",2014-12-19,110925320_000E58F2415CB_1020
221850641,,57,"Dist Partners",2014-12-19,110925320_000E588E60DA0_1016
221850641,,313,"Holographic Commerce",2014-12-19,110925320_000E58B5F60E2_1024
221850641,,14,"Holographic Commerce",2014-12-19,110925320_000E58A5AE82D_1006
221850641,,56,"Holographic Commerce",2014-12-19,110925320_000E58F85F7ED_1021
221850641,,56,"Holographic Commerce",2014-12-19,110925320_000E58FC1CE63_1021
221850641,,56,"Dist Partners",2014-12-19,110925320_000E58778F307_1020
221850641,,57,"Holographic Commerce",2014-12-19,110925320_000E58856EC0D_1012
221850641,,314,"Holographic Commerce",2014-12-19,110925320_000E589910A2B_1023
221850641,,14,"Holographic Commerce",2014-12-19,110925320_000E58A9E964C_1006
221850641,,313,"Holographic Commerce",2014-12-19,110925320_000E58B6C4843_1024
224416567,,14,"Holographic Commerce",2014-11-04,112208283_000E58ACAAF6D_1006
221906301,,13,"Dist Partners",2013-01-16,110953150_000E58E8108E2_1008
221906301,,56,"Dist Partners",2013-01-16,110953150_000E587EC1AE3_1021
221906301,,314,"Dist Partners",2013-01-16,110953150_000E589890AEE_1023
221906301,,313,"Dist Partners",2013-01-16,110953150_000E58B0A8DC6_1024
221906301,,56,"Dist Partners",2013-01-16,110953150_000E587EC1E24_1021
221906301,,55,"Dist Partners",2013-01-16,110953150_000E58C411CCC_1025
224548127,,13,"Holographic Commerce",2014-05-16,112274063_B8E9371570B4B_1008
224548127,,56,"Holographic Commerce",2014-05-16,112274063_B8E9373AFBA63_1021
221961961,,56,Retail,2014-08-19,110980980_000E58F8A932B_1021
221961961,,313,Retail,2014-08-19,110980980_000E58B7F31BE_1024
221961961,,57,"Dist Partners",2014-08-19,110980980_000E585DC4F8D_1016
221961961,,14,"Dist Partners",2014-08-19,110980980_000E58A731D02_1006
221961961,,314,"Holographic Commerce",2014-08-19,110980980_B8E93761BD8A3_1023
221961961,,13,"Dist Partners",2014-08-19,110980980_000E58EB5CEE7_1008
224588607,,17,"Holographic Commerce",2014-06-18,112294303_000E589D57229_1027
224588607,,56,"Holographic Commerce",2014-06-18,112294303_B8E9373B20C64_1021
224588607,,55,"Holographic Commerce",2014-06-18,112294303_B8E93789C8DC0_1046
224588607,,13,"Holographic Commerce",2014-06-18,112294303_B8E9371C1152C_1008
224588607,,56,"Holographic Commerce",2014-06-18,112294303_B8E9373A6CD6A_1021
224588607,,55,"Holographic Commerce",2014-06-18,112294303_B8E9378965543_1046
224588607,,55,"Holographic Commerce",2014-06-18,112294303_B8E93789E1427_1046
224588607,,55,"Holographic Commerce",2014-06-18,112294303_B8E93789C06E1_1046
224588607,,55,"Holographic Commerce",2014-06-18,112294303_B8E93789CA124_1046
222989647,,55,"Dist Partners",2014-09-22,111494823_B8E9375226302_1025
220944901,,313,"Holographic Commerce",2014-01-24,110472450_000E58B60706B_1024
220944901,,57,Online,2014-01-24,110472450_000E585E43D42_1016
220944901,,57,Other,2014-01-24,110472450_000E58890E7A4_1016
220944901,,55,"Dist Partners",2014-01-24,110472450_B8E937507D104_1025
220944901,,14,"Holographic Commerce",2014-01-24,110472450_000E58AC14701_1006
220944901,,13,Online,2014-01-24,110472450_000E58E17F6C4_1008
219279655,,312,"Holographic Commerce",2013-11-12,109639827_000E5805E384A_1013
219279655,,13,"Holographic Commerce",2013-11-12,109639827_000E584252C03_1008
219279655,,15,"Dist Partners",2013-11-12,109639827_000E583B2766G_1007
219279655,,15,"Holographic Commerce",2013-11-12,109639827_000E58342BF86_1007
219279655,,15,"Dist Partners",2013-11-12,109639827_000E58D871845_1007
219279655,,14,"Holographic Commerce",2013-11-12,109639827_000E58264FB29_1006
219279655,,132,"Dist Partners",2013-11-12,109639827_000E5861E4104_1018
219279655,,15,"Holographic Commerce",2013-11-12,109639827_000E5834D6D45_1007
223394447,,313,"Dist Partners",2014-09-19,111697223_000E58B8A0AC9_1024
223394447,,55,"Dist Partners",2014-09-19,111697223_000E58C996927_1046
223394447,,13,"Dist Partners",2014-09-19,111697223_000E58654F56E_1008
221349701,,57,"Dist Partners",2013-01-31,110674850_000E588482725_1012
221349701,,14,"Dist Partners",2013-01-31,110674850_000E58A56DE08_1006
223763827,,13,"Dist Partners",2013-12-17,111881913_000E586EC42CD_1008
223763827,,55,"Dist Partners",2013-12-17,111881913_000E58CF038CD_1046
223763827,,55,"Dist Partners",2013-12-17,111881913_000E58CF03405_1046
221430661,,55,Retail,2013-09-17,110715330_000E58C891FA3_1046
221430661,,56,Retail,2013-09-17,110715330_000E587E657EG_1021
221430661,,13,Retail,2013-09-17,110715330_000E58E5B6C82_1008
223779007,,14,"Dist Partners",2014-01-29,111889503_000E58ABC4E65_1006
223779007,,15,Online,2014-01-29,111889503_000E58D43126D_1007
223784067,,14,"Dist Partners",2014-02-12,111892033_000E58AABC2EG_1006
223784067,,55,"Dist Partners",2014-02-12,111892033_B8E9375A96501_1046
223784067,,55,"Holographic Commerce",2014-02-12,111892033_B8E9375280989_1025
223784067,,13,"Dist Partners",2014-02-12,111892033_000E5817431E4_1008
223784067,,55,"Dist Partners",2014-02-12,111892033_B8E9375A963AD_1046
223784067,,55,"Holographic Commerce",2014-02-12,111892033_B8E93752AB0CE_1025
223784067,,55,"Dist Partners",2014-02-12,111892033_B8E9375A97B62_1046
223865027,,55,"Dist Partners",2014-02-05,111932513_000E58C76564C_1025
223865027,,55,"Dist Partners",2014-02-05,111932513_000E58C751528_1025
223865027,,13,"Dist Partners",2014-02-05,111932513_B8E9371302624_1008
223865027,,314,"Dist Partners",2014-02-05,111932513_000E589B84287_1023
223865027,,55,"Dist Partners",2014-02-05,111932513_000E58C765F0G_1025
223865027,,55,"Dist Partners",2014-02-05,111932513_000E58C751506_1025
223966227,,14,"Dist Partners",2014-01-07,111983113_000E58AB31024_1006
224077547,,13,"Holographic Commerce",2014-04-03,112038773_B8E937148BE62_1008
224077547,,55,"Holographic Commerce",2014-04-03,112038773_B8E9375F3D4CF_1046
224077547,,55,"Holographic Commerce",2014-04-03,112038773_B8E9375C9A9AD_1046
224097787,,14,Retail,2014-02-27,112048893_000E58AD5DDAB_1006
224097787,,13,"Holographic Commerce",2014-02-27,112048893_B8E937172D2EG_1008
224097787,,56,"Holographic Commerce",2014-02-27,112048893_B8E9373A90F6A_1021
224097787,,14,"Holographic Commerce",2014-02-27,112048893_000E58AC8C7AC_1006
224097787,,56,"Holographic Commerce",2014-02-27,112048893_B8E9373A9094E_1021
221698841,,57,"Dist Partners",2014-09-26,110849420_000E588D31622_1016
221698841,,55,Retail,2014-09-26,110849420_000E58C619F29_1025
221698841,,13,"Dist Partners",2014-09-26,110849420_000E58E54A40D_1008
221698841,,56,"Dist Partners",2014-09-26,110849420_000E587F958ED_1021
221698841,,55,"Dist Partners",2014-09-26,110849420_B8E937511F9C0_1025
221744381,,132,"Dist Partners",2013-01-17,110872190_000E5862BB1A8_1018
221744381,,15,"Dist Partners",2013-01-17,110872190_000E58D2C1E01_1007
221744381,,15,"Dist Partners",2013-01-17,110872190_000E58D2C1042_1007
221744381,,15,"Dist Partners",2013-01-17,110872190_000E58D2C2340_1007
221744381,,15,"Dist Partners",2013-01-17,110872190_000E58D2BE2C5_1007
221744381,,15,"Dist Partners",2013-01-17,110872190_000E58D2C2241_1007
221744381,,15,"Dist Partners",2013-01-17,110872190_000E58D2C2808_1007
224290067,,13,Retail,2014-01-21,112145033_000E5869F9CE2_1008
224290067,,55,Retail,2014-01-21,112145033_B8E93759CF5C1_1046
221896181,,57,"Dist Partners",2013-01-24,110948090_000E588D59529_1016
221896181,,13,"Dist Partners",2013-01-24,110948090_000E58E83A2EG_1008
224583547,,13,"Holographic Commerce",2014-10-13,112291773_B8E937188802D_1008
224583547,,56,"Holographic Commerce",2014-10-13,112291773_B8E937390E722_1021
221987261,,14,"Dist Partners",2013-03-20,110993630_000E58A676020_1006
224629087,,15,"Holographic Commerce",2014-07-16,112314543_000E58DD604E7_1007
224629087,,314,"Holographic Commerce",2014-07-16,112314543_B8E9376190304_1023
224629087,,313,"Holographic Commerce",2014-07-16,112314543_B8E937718A64F_1024
224801127,,55,"Holographic Commerce",2014-05-29,112400563_B8E937805BE8D_1025
224801127,,56,"Holographic Commerce",2014-05-29,112400563_B8E9373007305_1020
224801127,,57,"Holographic Commerce",2014-05-29,112400563_B8E9372A96548_1016
224801127,,55,"Holographic Commerce",2014-05-29,112400563_B8E9378B1C9A2_1046
224801127,,13,"Holographic Commerce",2014-05-29,112400563_B8E937156DAE2_1008
224856787,,56,"Holographic Commerce",2014-11-14,112428393_000E5877BE7A9_1020
224856787,,55,"Dist Partners",2014-11-14,112428393_000E58C26AD67_1025
224856787,,13,"Holographic Commerce",2014-11-14,112428393_000E58666BCEA_1008
224856787,,314,"Holographic Commerce",2014-11-14,112428393_000E5899EEEE3_1023
224856787,,313,"Holographic Commerce",2014-11-14,112428393_000E58B53B489_1024
224856787,,14,"Dist Partners",2014-11-14,112428393_000E582A0E2AG_1006
224856787,,57,"Holographic Commerce",2014-11-14,112428393_000E5882F9D83_1012
224856787,,14,"Holographic Commerce",2014-11-14,112428393_000E58A5B688A_1006
224856787,,13,"Holographic Commerce",2014-11-14,112428393_000E58EABF50F_1008
222128941,,13,"Holographic Commerce",2014-10-10,111064470_000E58E303B01_1008
222128941,,55,"Dist Partners",2014-10-10,111064470_000E58CD2092C_1046
222128941,,56,"Dist Partners",2014-10-10,111064470_000E58F93572B_1021
222128941,,13,"Dist Partners",2014-10-10,111064470_000E58EC5A985_1008
222128941,,14,"Dist Partners",2014-10-10,111064470_000E58A708E2D_1006
222478081,,57,Retail,2014-08-29,111239040_000E5889B8BE4_1016
222478081,,55,Retail,2014-08-29,111239040_000E58CB330EG_1046
222478081,,55,Retail,2014-08-29,111239040_000E58CB10683_1046
222478081,,56,Retail,2014-08-29,111239040_000E58F9FDFA7_1021
222478081,,313,Retail,2014-08-29,111239040_000E58B6C391F_1024
222478081,,13,Retail,2014-08-29,111239040_000E58EF65047_1008
222523621,,13,Retail,2013-07-02,111261810_000E58155A947_1008
222523621,,56,Retail,2013-07-02,111261810_000E58F153004_1020
222523621,,55,Retail,2013-07-02,111261810_000E58C1080EE_1025
222523621,,14,Retail,2013-07-02,111261810_000E58A87300E_1006
222559041,,13,"Dist Partners",2013-08-08,111279520_000E58150E90C_1008
222559041,,313,"Dist Partners",2013-08-08,111279520_000E58B557263_1024
222584341,,312,"Dist Partners",2013-08-16,111292170_000E5808895A0_1013
222584341,,56,"Dist Partners",2013-08-16,111292170_000E58F1B1926_1020
222584341,,13,"Dist Partners",2013-08-16,111292170_000E58ED2E88E_1008
222584341,,56,"Dist Partners",2013-08-16,111292170_000E58F221545_1020
222584341,,313,"Dist Partners",2013-08-16,111292170_000E58B558880_1024
222629881,,313,Retail,2013-09-19,111314940_000E58B511393_1024
222629881,,314,Retail,2013-09-19,111314940_000E589A59D83_1023
222629881,,13,Retail,2013-09-19,111314940_000E581774941_1008
222857581,,55,Retail,2013-10-11,111428790_000E58C98F700_1046
222857581,,13,Retail,2013-10-11,111428790_000E581C81623_1008
223996587,,55,"Dist Partners",2014-03-13,111998293_B8E93750CCA28_1025
224138267,,56,Retail,2015-03-09,112069133_000E58FCBC74F_1021
224138267,,313,Retail,2015-03-09,112069133_000E58BC54168_1024
224138267,,312,"Dist Partners",2015-03-09,112069133_000E58087F112_1013
224138267,,14,Retail,2015-03-09,112069133_000E58ADA13A4_1006
224138267,,13,Retail,2015-03-09,112069133_000E58E979E8B_1008
224138267,,15,Retail,2015-03-09,112069133_000E58DA92FE9_1007
224138267,,13,Retail,2015-03-09,112069133_000E5815E300D_1008
